timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76E+12,-2.846262455,7.854440212,3.77647233,2.111352444,0.529968679,-1.113999486,Breaststroke
1.76E+12,-2.38624239,7.112067223,2.703889608,2.111352444,0.529968679,-1.113999486,Breaststroke
1.76E+12,-4.507479668,7.591229916,-1.170090318,1.213468432,0.562991858,0.063516341,Breaststroke
1.76E+12,1.266999602,8.391031265,-1.43808639,0.737561941,1.235839009,1.699361801,Breaststroke
1.76E+12,9.699306488,6.466004848,2.066800594,-0.188019037,0.775778234,2.565421104,Breaststroke
1.76E+12,9.857831001,5.570491314,1.822732687,-0.724645615,-0.209057987,2.32081008,Breaststroke
1.76E+12,7.72223711,4.517050743,4.729413986,-0.472843885,1.490303874,1.249953747,Breaststroke
1.76E+12,4.307679176,1.725225091,8.258229256,-1.027979374,1.936516166,-0.382163346,Breaststroke
1.76E+12,-0.806381226,3.611965895,10.22154045,-1.063798904,1.502953887,-1.941043496,Breaststroke
1.76E+12,-0.456430912,5.493920803,9.192028046,0.369513333,0.220509574,-3.20551157,Breaststroke
1.76E+12,2.253440619,5.541777134,4.901697159,2.570614338,-0.413588613,-2.515886307,Breaststroke
1.76E+12,-2.166102648,5.632704735,2.502892494,1.459943771,0.603738189,-1.273389578,Breaststroke
1.76E+12,-3.439682484,7.145566463,-0.873380244,1.299621701,0.771517217,-0.120641105,Breaststroke
1.76E+12,-1.079162955,9.631111145,-1.040877819,0.591354489,1.015063047,1.776593447,Breaststroke
1.76E+12,7.908876896,6.029912949,1.156929731,-0.110920578,0.89215827,2.657166958,Breaststroke
1.76E+12,10.00139999,9.099306107,0.257228434,-0.286422759,-0.326103836,2.349305868,Breaststroke
1.76E+12,9.656235695,4.335196495,3.259024382,-0.579902887,1.631184936,1.652623415,Breaststroke
1.76E+12,3.77647233,3.132802963,9.024530411,-1.462074399,3.024949312,0.035286859,Breaststroke
1.76E+12,0.611366212,0.217148662,10.23589706,-1.032373667,2.195108891,-2.164349318,Breaststroke
1.76E+12,-1.514656782,3.712464333,9.565308571,0.887897253,0.425439656,-3.431214094,Breaststroke
1.76E+12,-0.183649138,7.078567505,4.877768993,2.885266542,-0.188684821,-2.176733017,Breaststroke
1.76E+12,-2.807977438,6.973283291,3.422334671,1.617869139,0.593351841,-1.055809379,Breaststroke
1.76E+12,-2.553740025,7.653443336,-0.772283494,1.620265961,0.806804061,-0.043808967,Breaststroke
1.76E+12,-2.036890268,9.400801659,-0.513858676,0.238086417,0.618252397,1.541569591,Breaststroke
1.76E+12,8.109873772,7.462017536,0.745364249,-0.293879598,0.233559057,2.866491318,Breaststroke
1.76E+12,10.26939678,9.812965393,1.478166223,0.157792181,-0.094941624,2.634530067,Breaststroke
1.76E+12,8.334799767,5.508277893,4.255036831,-0.644617677,2.007755756,1.604020715,Breaststroke
